1;51
2;28
3;10
4;14
5;58
6;12
7;10
8;63
9;21
10;50
11;48
12;6
13;7
14;14
15;41
16;88
17;64
18;70
19;58
20;55
21;79
22;64
23;53
24;38
25;45
26;65
27;23
28;62
29;43
30;23
31;40
32;2
33;1
34;67
35;65
36;56
37;59
38;78
39;63
40;44
41;79
42;71
43;59
44;28
45;48
46;46
47;59
48;79
49;26
50;42
51;3
52;18
53;56
54;20
55;70
56;35
57;25
58;45
59;24
60;25
61;22
62;18
63;8
64;80
65;28
66;10
67;53
68;55
69;14
70;16
71;74
72;69
73;30
74;64
75;25
76;75
77;40
78;25
79;63
80;65
81;66
82;21
83;92
84;41
85;24
86;32
87;39
88;3
89;60
90;45
91;10
92;15
93;75
94;78
95;51
96;67
97;79
98;51
99;68
100;29
101;57
102;56
103;73
104;58
105;35
106;49
107;8
108;70
109;63
110;24
111;52
112;56
113;72
114;83
115;62
116;75
117;43
118;37
119;13
120;17
121;80
122;72
123;24
124;58
125;73
126;21
127;28
128;71
129;74
130;76
131;47
132;39
133;71
134;91
135;67
136;21
137;37
138;56
139;72
140;53
141;47
142;23
143;53
144;78
145;23
146;29
147;74
148;20
149;43
150;24
151;21
152;27
153;13
154;1
155;74
156;66
157;68
158;81
159;64
160;71
161;45
162;20
163;62
164;46
165;48
166;11
167;11
168;73
169;93
170;51
171;67
172;45
173;27
174;4
175;11
176;47
177;14
178;18
179;62
180;12
181;9
182;48
183;40
184;58
185;60
186;14
187;10
188;47
189;49
190;17
191;12
192;66
193;52
194;86
195;65
196;57
197;72
198;42
199;15
200;17
201;69
202;82
203;95
204;29
205;47
206;53
207;7
208;16
209;9
210;65
211;62
212;49
213;95
214;85
215;26
216;59
217;61
218;55
219;57
220;82
221;70
222;21
223;61
224;52
225;55
226;71
227;41
228;19
229;39
230;63
231;8
232;17
233;64
234;68
235;77
236;78
237;30
238;37
239;37
240;69
241;52
242;19
243;68
244;44
245;54
246;17
247;6
248;48
249;58
250;69
251;68
252;86
253;63
254;26
255;15
256;11
257;34
258;64
259;79
260;64
261;64
262;58
263;77
264;59
265;84
266;87
267;59
268;50
269;50
270;55
271;28
272;20
273;77
274;72
275;54
276;32
277;13
278;65
279;59
280;9
281;14
282;59
283;48
284;44
285;28
286;13
287;15
288;20
289;51
290;67
291;57
292;58
293;92
294;57
295;38
296;18
297;16
298;66
299;55
300;45
301;52
302;10
303;6
304;48
305;50
306;42
307;68
