1;27
2;47
3;8
4;11
5;76
6;30
7;41
8;44
9;7
10;5
11;86
12;50
13;42
14;45
15;7
16;3
17;1
18;56
19;48
20;19
21;96
22;56
23;33
24;15
25;14
26;72
27;28
28;74
29;39
30;36
31;8
32;73
33;48
34;59
35;70
36;20
37;59
38;62
39;18
40;8
41;10
42;46
43;48
44;31
45;4
46;0
47;42
48;43
49;42
50;7
51;12
52;15
53;55
54;60
55;63
56;10
57;12
58;71
59;56
60;73
61;21
62;35
63;78
64;76
65;33
66;54
67;71
68;36
69;38
70;4
71;5
72;56
73;49
74;32
75;12
76;9
77;60
78;73
79;88
80;73
81;58
82;75
83;72
84;45
85;42
86;58
87;44
88;7
89;6
90;62
91;21
92;61
93;65
94;33
95;28
96;4
97;28
98;51
99;61
100;48
101;44
102;1
103;27
104;17
105;63
106;13
107;46
108;38
109;8
110;12
111;12
112;41
113;14
114;47
115;76
116;38
117;42
118;18
119;9
120;42
121;75
122;32
123;20
124;68
125;46
126;59
127;35
128;51
129;46
130;90
131;24
132;87
133;50
134;40
135;67
136;51
137;64
138;58
139;40
140;43
141;6
142;10
143;58
144;75
145;80
146;64
147;80
148;80
149;54
150;70
151;91
152;25
153;46
154;6
155;38
156;29
157;2
158;86
159;44
160;27
161;17
162;2
163;31
164;13
165;13
166;41
167;26
168;75
169;32
170;74
171;69
172;31
173;68
174;65
175;51
176;81
177;60
178;21
179;80
180;65
181;25
182;55
183;88
184;37
185;36
186;47
187;4
188;39
189;14
190;51
191;46
192;22
193;58
194;20
195;62
196;55
197;59
198;43
199;17
200;15
201;47
202;19
203;20
204;34
205;21
206;45
207;67
208;60
209;40
210;24
211;23
212;25
213;66
214;45
215;49
216;70
217;69
218;59
219;55
220;75
221;80
222;72
223;64
224;48
225;28
226;83
227;58
228;40
229;49
230;6
231;36
232;46
233;2
234;54
235;33
236;53
237;44
238;38
239;14
240;14
241;54
242;56
243;62
244;72
245;77
246;54
247;79
248;75
249;50
250;55
251;46
252;55
253;19
254;45
255;32
256;11
257;14
258;18
259;67
260;78
261;58
262;67
263;36
264;80
265;57
266;21
267;38
268;47
269;62
270;25
271;47
272;69
273;62
274;82
275;54
276;45
277;15
278;12
279;74
280;28
281;54
282;14
283;11
284;32
285;49
286;14
287;4
288;48
289;19
290;24
291;15
292;11
293;68
294;69
295;25
296;30
297;21
298;51
299;78
300;31
301;52
302;40
303;11
304;28
305;9
306;7
307;28
308;41
309;1
310;12
311;60
312;57
313;14
314;37
315;46
316;10
317;13
318;40
319;22
320;40
321;25
322;23
323;24
324;80
325;21
326;66
327;56
328;56
329;69
330;54
331;29
332;44
333;10
334;65
335;69
336;62
337;90
338;69
339;92
340;21
341;45
342;8
343;51
344;46
345;12
346;6
347;59
348;27
349;6
350;10
351;59
352;19
353;60
354;46
355;12
356;74
357;59
358;43
359;59
360;42
361;15
362;14
363;72
364;61
365;54
366;35
367;24
368;85
369;19
370;59
371;24
372;31
373;4
374;3
375;5
376;15
377;4
378;5
379;67
380;28
381;33
382;26
383;67
384;24
385;25
386;70
387;73
388;52
389;68
390;91
391;27
392;54
393;21
394;32
395;52
396;30
397;62
398;46
399;66
400;58
401;79
402;32
403;51
404;71
405;26
406;73
407;77
408;53
409;53
410;62
411;79
412;24
413;72
414;27
415;21
416;13
417;1
418;65
419;67
420;50
421;37
422;17
423;43
424;53
425;42
426;14
427;15
428;44
429;25
430;72
431;71
432;61
433;68
434;22
435;27
436;5
437;5
438;4
439;28
440;58
441;52
442;65
443;26
444;27
445;15
446;15
447;24
448;54
449;56
450;72
451;32
452;73
453;30
454;56
455;65
456;59
457;46
458;75
459;80
460;80
461;57
462;55
463;48
464;90
465;76
466;65
467;37
468;69
469;79
470;47
471;21
472;63
473;53
474;84
475;48
476;57
477;19
478;62
479;75
480;79
481;57
482;55
483;28
484;54
485;77
486;60
487;65
488;58
489;46
490;14
491;14
492;38
493;26
494;60
495;38
496;47
497;39
498;71
499;59
500;38
501;16
502;17
503;57
504;69
505;69
506;21
507;66
508;32
509;57
510;28
511;36
512;9
513;6
514;66
515;39
516;10
517;48
518;58
519;38
520;22
521;4
522;1
523;2
524;33
525;72
526;29
527;52
528;27
529;71
530;79
531;50
532;59
533;51
534;58
535;28
536;72
537;67
538;62
539;53
540;65
541;34
542;52
543;61
544;22
545;54
546;31
547;47
548;18
549;15
550;75
551;19
552;75
553;34
554;40
555;23
556;65
557;19
558;62
559;74
560;49
561;52
562;75
563;59
564;57
565;12
566;40
567;47
568;51
569;25
570;64
571;71
572;45
573;20
574;61
575;21
576;25
577;80
578;57
579;28
580;55
581;61
582;40
583;62
584;25
585;53
586;45
587;20
588;49
589;70
590;20
591;31
592;33
593;0
594;58
595;77
596;72
597;77
598;26
599;66
600;66
601;65
602;27
603;73
604;38
605;11
606;71
607;76
608;40
609;52
610;53
611;56
612;81
613;23
614;42
615;40
616;13
617;12
618;12
619;76
620;78
621;50
622;46
623;74
624;63
625;25
626;40
627;33
628;30
629;19
630;80
631;49
632;36
633;27
634;15
635;8
636;45
637;32
638;4
639;12
640;3
641;58
642;57
643;25
644;37
645;5
646;4
647;49
648;1
649;80
650;57
651;56
652;25
653;56
654;24
655;65
656;33
657;37
658;59
659;27
660;34
661;9
662;48
663;47
664;89
665;39
666;64
667;31
668;24
669;47
670;34
671;57
672;37
673;78
674;62
675;61
676;83
677;24
678;73
679;22
680;80
681;46
682;46
683;16
684;51
685;67
686;52
687;71
688;71
689;39
690;48
691;3
692;16
693;3
694;34
695;39
696;67
697;38
698;6
699;17
700;40
701;46
702;8
703;14
704;15
705;28
706;36
707;10
708;18
709;62
710;24
711;38
712;37
713;35
714;36
715;41
716;5
717;2
718;40
719;34
720;12
721;16
722;60
723;10
724;8
725;39
726;23
727;23
728;60
729;17
730;10
731;81
732;35
733;67
734;40
735;19
736;48
737;70
738;77
739;79
740;76
741;41
742;63
743;15
744;9
745;68
746;27
747;75
748;26
749;66
750;26
751;45
752;1
753;10
754;4
755;10
756;59
757;46
758;68
759;37
760;46
761;18
762;18
763;61
764;66
765;65
766;32
767;73
768;52
769;67
770;73
771;48
772;71
773;54
774;74
775;73
776;56
777;50
778;46
779;63
780;66
781;23
782;75
783;64
784;72
785;66
786;57
787;66
788;28
789;68
790;65
791;29
792;31
793;1
794;3
795;23
796;19
797;71
798;72
799;30
800;36
801;35
802;4
803;13
804;53
805;51
806;74
807;25
808;23
809;71
810;63
811;59
812;66
813;21
814;23
815;23
816;19
817;62
818;64
819;38
820;36
821;3
822;3
823;7
824;86
825;70
826;37
827;34
828;49
829;5
830;12
831;33
832;16
833;32
834;43
835;58
836;63
837;59
838;49
839;40
840;10
841;6
842;36
843;50
844;13
845;14
846;48
847;31
848;15
849;8
850;25
851;59
852;68
853;27
854;25
855;41
856;67
857;40
858;69
859;53
860;48
861;17
862;8
863;56
864;24
865;82
866;69
867;24
868;5
869;53
870;48
871;29
872;5
873;3
874;2
875;52
876;50
877;58
878;30
879;18
880;16
881;9
882;57
883;44
884;9
885;15
886;14
887;11
888;47
889;14
890;39
891;43
892;0
893;7
894;36
895;65
896;25
897;53
898;25
899;41
900;22
901;39
902;30
903;32
904;15
905;10
906;31
907;29
908;5
909;0
910;63
911;62
912;56
913;24
914;72
915;63
916;38
917;16
918;17
919;68
920;31
921;36
922;10
923;5
924;1
925;48
926;59
927;58
928;70
929;49
930;50
931;6
932;17
933;13
934;39
935;37
936;23
937;28
938;35
939;10
940;60
941;31
942;4
943;41
944;17
945;56
946;40
947;48
948;0
949;57
950;21
951;47
952;13
953;66
954;42
955;62
956;82
957;73
958;88
959;38
960;39
961;17
962;6
963;61
964;67
965;55
966;59
967;66
968;46
969;50
970;85
971;71
972;42
973;42
974;2
975;11
976;33
977;91
978;23
979;2
980;76
981;38
982;73
983;35
984;28
985;15
986;11
987;49
988;63
989;40
990;8
991;16
992;42
993;34
994;4
995;1
996;66
997;46
998;38
999;12
1000;6
1001;62
1002;17
1003;59
1004;75
1005;59
1006;20
1007;20
1008;54
1009;42
1010;24
1011;53
1012;49
1013;62
1014;45
1015;72
1016;65
1017;55
1018;45
1019;27
1020;9
1021;5
1022;59
1023;40
1024;56
1025;11
1026;18
1027;24
1028;51
1029;54
1030;27
1031;13
1032;13
1033;28
1034;88
1035;45
1036;59
1037;20
1038;19
1039;84
1040;60
1041;67
1042;64
1043;35
1044;8
1045;26
1046;15
1047;47
1048;11
1049;8
1050;86
1051;75
1052;52
1053;19
1054;74
1055;46
1056;26
1057;7
1058;11
1059;77
1060;62
1061;59
1062;17
1063;57
1064;63
1065;51
1066;43
1067;48
1068;9
1069;13
1070;43
1071;65
1072;64
1073;30
1074;7
1075;9
1076;8
1077;34
1078;21
1079;23
1080;86
1081;50
1082;54
1083;40
1084;37
1085;0
1086;0
1087;61
1088;56
1089;44
1090;8
1091;7
1092;33
1093;68
1094;54
1095;72
1096;66
1097;91
1098;60
1099;60
1100;9
1101;13
1102;47
1103;0
1104;7
1105;79
1106;44
1107;42
1108;54
1109;19
1110;28
1111;12
1112;0
1113;7
1114;40
1115;61
1116;13
1117;13
1118;66
1119;28
1120;39
1121;4
1122;13
1123;4
1124;52
1125;57
1126;14
1127;11
1128;48
1129;24
1130;26
1131;8
1132;3
1133;30
1134;25
1135;5
1136;0
1137;67
1138;35
1139;56
1140;69
1141;44
1142;35
1143;54
1144;61
1145;52
1146;32
1147;56
1148;56
1149;59
1150;10
1151;10
1152;9
1153;40
1154;16
1155;3
1156;51
1157;52
1158;46
1159;33
1160;3
1161;41
1162;31
1163;14
1164;5
1165;12
1166;39
1167;52
1168;67
1169;39
1170;16
1171;6
1172;62
1173;61
1174;51
1175;42
1176;48
1177;16
1178;10
1179;65
1180;56
1181;84
1182;50
1183;27
1184;76
1185;58
1186;34
1187;29
1188;1
1189;71
1190;65
1191;86
1192;62
1193;38
1194;52
1195;17
1196;42
1197;47
1198;52
1199;8
1200;47
1201;62
1202;11
1203;6
1204;16
1205;65
1206;21
1207;60
1208;57
1209;44
1210;49
1211;47
1212;59
1213;38
1214;6
1215;8
1216;70
1217;38
1218;19
1219;4
1220;1
1221;30
1222;59
1223;84
1224;55
1225;55
1226;24
1227;61
1228;57
1229;66
1230;21
1231;59
1232;17
1233;9
1234;55
1235;44
1236;53
1237;66
1238;65
1239;41
1240;23
1241;4
1242;4
1243;42
1244;30
1245;2
1246;10
1247;61
1248;47
1249;9
1250;6
1251;73
1252;50
1253;76
1254;64
1255;22
1256;51
1257;72
1258;64
1259;66
1260;40
1261;20
1262;68
1263;32
1264;27
1265;2
1266;17
1267;72
1268;58
1269;89
1270;25
1271;56
1272;59
1273;49
1274;7
1275;40
1276;52
1277;73
1278;70
1279;49
1280;55
1281;35
1282;75
1283;37
1284;45
1285;13
1286;11
1287;29
1288;42
1289;15
1290;15
1291;48
1292;43
1293;6
1294;70
1295;75
1296;78
1297;65
1298;23
1299;63
1300;67
1301;62
1302;79
1303;38
1304;25
1305;57
1306;75
1307;20
1308;55
1309;44
1310;18
1311;11
1312;45
1313;70
1314;67
1315;74
1316;63
1317;34
1318;43
1319;0
1320;2
1321;33
1322;50
1323;11
1324;15
1325;42
1326;27
1327;59
1328;66
1329;38
1330;32
1331;33
1332;23
1333;60
1334;36
1335;69
1336;47
1337;56
1338;63
1339;46
1340;40
1341;56
1342;86
1343;56
1344;61
1345;44
1346;45
1347;13
1348;6
1349;20
1350;72
1351;47
1352;24
1353;54
1354;69
1355;57
1356;72
1357;58
1358;70
1359;66
1360;91
1361;38
1362;27
1363;29
1364;22
1365;6
1366;44
1367;22
1368;14
1369;5
1370;2
1371;15
1372;0
1373;38
1374;61
1375;87
1376;28
1377;1
1378;15
1379;45
1380;79
1381;38
1382;15
1383;17
1384;63
1385;72
1386;19
1387;69
1388;64
1389;43
1390;42
1391;16
1392;6
1393;41
1394;24
1395;1
1396;0
1397;5
1398;78
1399;66
1400;65
1401;50
1402;81
1403;24
1404;58
1405;69
1406;71
1407;35
1408;70
1409;63
1410;62
1411;67
1412;39
1413;54
1414;88
1415;35
1416;36
1417;65
1418;29
1419;26
1420;21
1421;62
1422;53
1423;48
1424;37
1425;72
1426;79
1427;31
1428;42
1429;17
1430;18
1431;54
1432;28
1433;13
1434;8
1435;25
1436;31
1437;44
1438;21
1439;10
1440;1
1441;39
1442;62
1443;33
1444;12
1445;6
1446;56
1447;20
1448;71
1449;52
1450;69
1451;47
1452;71
1453;75
1454;47
1455;16
1456;32
1457;55
1458;46
1459;74
1460;23
1461;47
1462;57
1463;84
1464;62
1465;41
1466;44
1467;8
1468;6
1469;10
1470;50
1471;52
1472;23
1473;69
1474;40
1475;43
1476;27
1477;3
1478;1
1479;75
1480;79
1481;75
1482;48
1483;61
1484;35
1485;54
1486;6
1487;40
1488;50
1489;7
1490;54
1491;71
1492;48
1493;22
1494;21
1495;56
1496;35
1497;72
1498;76
1499;57
1500;52
1501;32
1502;36
1503;11
1504;6
1505;75
1506;73
1507;30
1508;59
1509;12
1510;38
1511;56
1512;44
1513;56
1514;79
1515;55
1516;58
1517;91
1518;67
1519;71
1520;21
1521;43
1522;76
1523;65
1524;69
1525;34
1526;28
1527;41
1528;4
1529;3
1530;53
1531;72
1532;76
1533;60
1534;69
1535;50
1536;61
1537;67
1538;24
1539;22
1540;80
1541;30
1542;41
1543;4
1544;2
1545;42
1546;75
1547;63
1548;88
1549;57
1550;41
1551;48
1552;10
1553;13
1554;56
1555;58
1556;62
1557;31
1558;50
1559;18
1560;78
1561;38
1562;44
1563;8
1564;4
1565;19
1566;61
1567;51
1568;62
1569;6
1570;63
1571;56
1572;69
1573;64
1574;61
1575;79
1576;62
1577;54
1578;51
1579;25
1580;48
1581;93
1582;55
1583;47
1584;19
1585;24
1586;62
1587;67
1588;43
1589;54
1590;48
1591;53
1592;54
1593;66
1594;68
1595;35
1596;26
1597;17
1598;76
1599;65
1600;77
1601;35
1602;22
1603;21
1604;57
1605;37
1606;30
1607;58
1608;53
1609;73
1610;49
1611;39
1612;37
1613;29
1614;16
1615;1
1616;2
1617;68
1618;23
1619;46
1620;17
1621;34
1622;38
1623;40
1624;62
1625;37
1626;34
1627;13
1628;17
1629;28
1630;80
1631;77
1632;75
1633;38
1634;28
1635;55
1636;22
1637;29
1638;95
1639;47
1640;27
1641;24
1642;43
1643;69
1644;73
1645;23
1646;56
1647;55
1648;44
1649;36
1650;12
1651;7
1652;71
1653;63
1654;82
1655;57
1656;59
1657;8
1658;56
1659;28
1660;37
1661;31
1662;18
1663;51
1664;27
1665;13
1666;16
1667;7
1668;14
1669;30
1670;70
1671;61
1672;57
1673;69
1674;30
1675;61
1676;52
1677;30
1678;40
1679;35
1680;41
1681;27
1682;6
1683;10
1684;8
1685;58
1686;60
1687;50
1688;46
1689;12
1690;10
1691;17
1692;62
1693;28
1694;6
1695;7
1696;7
1697;14
1698;49
1699;67
1700;47
1701;60
1702;36
1703;66
1704;61
1705;49
1706;50
1707;52
1708;50
1709;54
1710;49
1711;14
1712;13
1713;10
1714;49
1715;30
1716;49
1717;66
1718;59
1719;79
1720;53
1721;78
1722;71
1723;56
1724;67
1725;68
1726;44
1727;61
1728;35
1729;17
1730;16
1731;9
1732;23
1733;67
1734;34
1735;52
1736;48
1737;15
1738;71
1739;71
1740;42
1741;42
1742;14
1743;60
1744;31
1745;10
1746;12
1747;64
1748;74
1749;78
1750;63
1751;69
1752;64
1753;57
1754;26
1755;41
1756;42
1757;45
1758;0
1759;0
1760;56
1761;20
1762;31
1763;28
1764;54
1765;9
1766;13
1767;17
1768;25
1769;71
1770;58
1771;45
1772;48
1773;12
1774;8
1775;65
1776;57
1777;48
1778;47
1779;66
1780;68
1781;69
1782;67
1783;48
1784;49
1785;10
1786;68
1787;70
1788;22
1789;34
1790;8
1791;25
1792;54
1793;68
1794;29
1795;70
1796;29
1797;92
1798;40
1799;71
1800;87
1801;65
1802;85
1803;61
1804;33
1805;97
1806;33
1807;42
1808;17
1809;18
1810;8
1811;50
1812;46
1813;16
1814;62
1815;22
1816;49
1817;7
1818;58
1819;18
1820;13
1821;47
1822;72
1823;56
1824;39
1825;13
1826;72
1827;38
1828;52
1829;60
1830;26
1831;73
1832;32
1833;47
1834;16
1835;49
1836;48
1837;53
1838;40
1839;29
1840;2
1841;57
1842;58
1843;7
1844;14
1845;65
1846;79
1847;58
1848;24
1849;60
1850;56
1851;55
1852;10
1853;8
1854;59
1855;73
1856;62
1857;71
1858;42
1859;54
1860;10
1861;17
1862;39
1863;87
1864;72
1865;41
1866;20
1867;22
1868;20
1869;77
1870;55
1871;70
1872;77
1873;82
1874;37
1875;35
1876;36
1877;53
1878;14
1879;31
1880;84
1881;23
1882;22
1883;55
1884;19
1885;50
1886;85
1887;70
1888;73
1889;49
1890;41
1891;65
1892;55
1893;34
1894;20
1895;3
1896;5
1897;36
1898;62
1899;23
1900;22
1901;23
1902;80
1903;54
1904;49
1905;48
1906;77
1907;47
1908;67
1909;76
1910;61
1911;74
1912;19
1913;66
1914;42
1915;72
1916;87
1917;49
1918;29
1919;11
1920;15
1921;60
1922;59
1923;50
1924;11
1925;6
1926;59
1927;31
1928;78
1929;38
1930;64
1931;14
1932;16
1933;13
1934;94
1935;54
1936;71
1937;54
1938;60
1939;23
1940;37
1941;33
1942;9
1943;12
1944;32
1945;16
1946;6
1947;47
1948;65
1949;31
1950;46
1951;74
1952;62
1953;53
1954;56
1955;22
1956;68
1957;48
1958;65
1959;58
1960;40
1961;30
1962;3
1963;0
1964;62
1965;62
1966;19
1967;21
1968;30
1969;27
1970;5
1971;3
1972;66
1973;92
1974;29
1975;40
1976;15
1977;8
1978;57
1979;71
1980;40
1981;43
1982;80
1983;38
1984;45
1985;56
1986;46
1987;55
1988;27
1989;6
1990;13
1991;78
1992;65
1993;64
1994;42
1995;54
1996;29
1997;35
1998;64
1999;15
2000;16
2001;61
2002;62
2003;66
2004;61
2005;30
2006;31
2007;0
2008;2
2009;53
2010;71
2011;34
2012;18
2013;6
2014;75
2015;62
2016;46
2017;65
2018;54
2019;30
2020;46
2021;6
2022;9
2023;38
2024;45
2025;1
2026;34
2027;49
2028;13
2029;10
2030;10
2031;80
2032;71
2033;34
2034;61
2035;13
2036;56
2037;38
2038;13
2039;7
2040;23
2041;73
2042;75
2043;29
2044;16
2045;16
2046;54
2047;62
2048;65
2049;23
2050;52
2051;87
2052;77
2053;57
2054;25
2055;73
2056;30
2057;31
2058;1
2059;24
2060;26
2061;33
2062;5
2063;2
2064;62
2065;63
2066;49
2067;10
2068;13
2069;9
2070;24
2071;57
2072;88
2073;94
2074;44
2075;28
2076;33
2077;8
2078;10
2079;39
2080;61
2081;43
2082;43
2083;45
2084;4
2085;3
2086;5
2087;41
2088;50
2089;78
2090;65
2091;38
2092;38
2093;7
2094;35
2095;49
2096;16
2097;3
2098;38
2099;57
2100;58
2101;76
2102;58
2103;77
2104;64
2105;68
2106;60
2107;32
2108;13
2109;17
2110;17
2111;47
2112;31
2113;13
2114;29
2115;10
2116;36
2117;62
2118;31
2119;14
2120;17
2121;34
2122;55
2123;62
2124;74
2125;33
2126;12
2127;10
2128;64
2129;45
2130;15
2131;48
2132;61
2133;74
2134;26
2135;60
2136;21
2137;91
2138;51
2139;88
2140;80
2141;72
2142;39
2143;72
2144;72
2145;72
2146;74
2147;27
2148;36
2149;16
2150;5
2151;27
2152;71
2153;74
2154;63
2155;47
2156;25
2157;50
2158;32
2159;30
2160;53
2161;26
2162;33
2163;36
2164;45
2165;9
2166;33
2167;54
2168;64
