1;73
2;74
3;65
4;71
5;20
6;71
7;47
8;55
9;75
10;53
11;53
12;71
13;51
14;18
15;6
16;55
17;80
18;39
19;52
20;51
21;6
22;8
23;21
24;43
25;85
26;51
27;73
28;52
29;45
30;34
31;5
32;4
33;60
34;51
35;87
36;49
37;25
38;34
39;12
40;12
41;26
42;40
43;8
44;15
45;50
46;81
47;50
48;52
49;46
50;71
51;62
52;52
53;30
54;3
55;73
56;84
57;26
58;34
59;11
60;5
61;9
62;87
63;54
64;93
65;21
66;37
67;78
68;63
69;24
70;59
71;25
72;24
73;32
74;51
75;6
76;74
77;52
78;70
79;22
80;27
81;5
82;66
83;73
84;29
85;44
86;0
87;8
88;49
89;45
90;5
91;1
92;6
93;21
94;45
95;3
96;3
97;19
98;36
99;41
100;13
101;21
102;21
103;62
104;21
105;25
106;45
107;44
108;17
109;10
110;59
111;20
112;73
113;69
114;58
115;46
116;50
117;13
118;6
119;45
120;31
121;49
122;77
123;66
124;72
125;69
126;28
127;20
128;72
129;59
130;49
131;50
132;31
133;27
134;14
135;3
136;37
137;35
138;6
139;9
140;3
141;41
142;27
143;0
144;57
145;50
146;79
147;40
148;27
149;0
150;8
151;1
152;8
153;23
154;53
155;30
156;41
157;8
158;14
159;25
160;19
161;54
162;39
163;7
164;20
165;56
166;21
167;48
168;70
169;21
170;58
171;52
172;58
173;46
174;15
175;13
176;27
177;21
178;60
179;32
180;51
181;62
182;31
183;30
184;26
185;0
186;20
187;42
188;3
189;5
190;36
191;42
192;13
193;14
194;52
195;57
196;54
197;77
198;53
199;26
200;44
201;57
202;43
203;61
204;50
205;73
206;24
207;22
208;31
209;39
210;11
211;14
212;28
213;39
214;11
215;9
216;30
217;45
218;17
219;6
220;15
221;54
222;68
223;51
224;27
225;61
226;48
227;9
228;6
229;81
230;55
231;47
232;54
233;37
234;45
235;3
236;66
237;46
238;40
239;73
240;57
241;56
242;39
243;23
244;68
245;51
246;74
247;26
248;47
249;26
250;17
251;8
252;57
253;76
254;33
255;52
256;38
257;31
258;17
259;7
260;35
261;40
262;37
263;12
264;7
265;70
266;49
267;27
268;37
269;15
270;34
271;59
272;42
273;34
274;36
275;16
276;10
277;54
278;22
279;77
280;82
281;50
282;72
283;64
284;48
285;61
286;63
287;40
288;51
289;79
290;70
291;23
292;71
293;75
294;21
295;45
296;32
297;16
298;11
299;34
300;53
301;10
302;6
303;8
304;62
305;65
306;30
307;65
308;32
309;36
310;15
311;13
312;6
313;72
314;58
315;51
316;22
317;24
318;22
319;23
320;70
321;32
322;61
323;18
324;11
325;49
326;24
327;21
328;20
329;24
330;43
331;75
332;74
333;21
334;53
335;46
336;29
337;16
338;15
339;45
340;2
341;3
342;44
343;55
344;52
345;8
346;17
347;53
348;54
349;35
350;9
351;9
352;46
353;71
354;57
355;13
356;23
357;39
358;5
359;4
360;37
361;89
362;56
363;69
364;32
365;39
366;44
367;32
368;44
369;10
370;25
371;31
372;53
373;15
374;9
375;36
376;47
377;20
378;34
379;40
380;32
381;14
382;2
383;52
384;78
385;44
386;11
387;5
388;49
389;76
390;51
391;27
392;53
393;52
394;47
395;29
396;71
397;80
398;67
399;19
400;25
401;90
402;33
403;65
404;40
405;45
406;8
407;14
408;49
409;27
410;6
411;48
412;47
413;49
414;10
415;11
416;18
417;64
418;49
419;16
420;22
421;36
422;0
423;2
424;2
425;9
426;51
427;58
428;6
429;11
430;83
431;21
432;87
