1;27
2;1
3;2
4;3
5;79
6;50
7;59
8;9
9;11
10;66
11;51
12;68
13;67
14;63
15;49
16;76
17;51
18;60
19;28
20;35
21;69
22;48
23;19
24;32
25;45
26;15
27;11
28;47
29;34
30;4
31;4
32;4
33;12
34;14
35;5
36;51
37;66
38;33
39;19
40;35
41;38
42;51
43;47
44;60
45;23
46;50
47;71
48;56
49;71
50;37
51;52
52;73
53;44
54;66
55;53
56;53
57;54
58;59
59;48
60;64
61;54
62;29
63;41
64;3
65;3
66;68
67;52
68;26
69;58
70;64
71;50
72;66
73;72
74;58
75;29
76;31
77;12
78;14
79;20
80;23
81;14
82;3
83;43
84;19
85;74
86;23
87;25
88;24
89;42
90;26
91;39
92;9
93;13
94;5
95;53
96;34
97;9
98;15
99;42
100;79
101;46
102;5
103;50
104;69
105;53
106;64
107;61
108;68
109;82
110;23
111;26
112;4
113;61
114;32
115;11
116;24
117;58
118;64
119;82
120;45
121;66
122;21
123;22
124;25
125;45
126;83
127;51
128;19
129;46
130;70
131;48
132;21
133;2
134;1
135;22
136;82
137;25
138;67
139;31
140;18
141;61
142;59
143;50
144;40
145;10
146;7
147;88
148;34
149;60
150;18
151;13
152;52
153;75
154;91
155;40
156;52
157;11
158;13
159;17
160;54
161;76
162;39
163;49
164;14
165;33
166;33
167;13
168;25
169;68
170;49
171;35
172;2
173;0
174;3
175;31
176;53
177;48
178;25
179;26
180;46
181;11
182;35
183;34
184;7
185;18
186;3
187;49
188;69
189;46
190;40
191;7
192;14
193;57
194;50
195;9
196;13
197;48
198;51
199;18
200;8
201;60
202;59
203;51
204;36
205;18
206;17
207;62
208;54
209;20
210;59
211;42
212;77
213;22
214;53
215;39
216;33
217;58
218;64
219;17
220;15
221;61
222;47
223;8
224;27
225;82
226;74
227;70
228;85
229;44
230;56
231;52
232;45
233;69
234;67
235;42
236;37
237;84
238;39
239;25
240;62
241;64
242;45
243;59
244;85
245;38
246;35
247;10
248;4
249;54
250;19
251;60
252;55
253;49
254;52
255;15
256;6
257;19
258;57
259;73
260;55
261;52
262;81
263;41
264;60
265;14
266;38
267;51
268;64
269;50
270;14
271;39
272;22
273;59
274;53
275;64
276;91
277;54
278;32
279;7
280;9
281;66
282;80
283;46
284;54
285;19
286;21
287;22
288;48
289;11
290;56
291;49
292;15
293;16
294;38
295;28
296;45
297;23
298;24
299;38
300;39
301;12
302;17
303;14
304;53
305;80
306;59
307;20
308;27
309;50
310;55
311;7
312;6
313;65
314;75
315;61
316;21
317;20
318;51
319;54
320;52
321;43
322;16
323;13
324;37
325;68
326;63
327;65
328;23
329;56
330;7
331;14
332;57
333;61
334;18
335;6
336;71
337;62
338;58
339;71
340;21
341;31
342;20
343;57
344;21
345;61
346;63
347;43
348;21
349;39
350;80
351;47
352;55
353;56
354;55
355;12
356;9
357;67
358;60
359;62
360;54
361;14
362;30
363;51
364;32
365;36
366;10
367;60
368;23
369;68
370;56
371;78
372;68
373;32
374;54
375;74
376;19
377;27
378;8
379;1
380;89
381;75
382;20
383;49
384;4
385;0
386;1
387;6
388;5
389;31
390;23
391;56
392;83
393;40
394;64
395;84
396;36
397;23
398;77
399;66
400;21
401;55
402;85
403;50
404;73
405;34
406;51
407;63
408;66
409;58
410;49
411;39
412;45
413;58
414;7
415;16
416;64
417;66
418;51
419;44
420;28
421;9
422;11
423;57
424;52
425;14
426;27
427;86
428;47
429;62
430;51
431;59
432;16
433;9
434;82
435;66
436;51
437;62
438;46
439;57
440;49
441;6
442;34
443;19
444;46
445;89
446;59
447;72
448;41
449;30
450;1
451;7
452;67
453;58
454;21
455;48
456;47
457;7
458;18
459;33
460;18
461;53
462;61
463;47
464;11
465;57
466;74
467;28
468;45
469;6
470;16
471;9
472;34
473;47
474;42
475;13
476;15
477;64
478;69
479;50
480;46
481;8
482;7
483;76
484;57
485;56
486;63
487;68
488;43
489;46
490;15
491;18
492;77
493;57
494;43
495;30
496;14
497;14
498;80
499;66
500;38
501;46
502;6
503;8
504;35
505;33
506;95
507;44
508;26
509;32
510;32
511;19
512;61
513;72
514;52
515;43
516;29
517;17
518;13
519;17
520;60
521;63
522;61
523;64
524;53
525;79
526;56
527;53
528;35
529;45
530;4
531;4
532;36
533;31
534;16
535;15
536;13
537;63
538;60
539;67
540;66
541;29
542;39
543;17
544;9
545;14
546;14
547;38
548;77
549;72
550;66
551;35
552;58
553;37
554;16
555;29
556;69
557;26
558;54
559;59
560;21
561;33
562;15
563;1
564;18
565;11
566;76
567;30
568;50
569;57
570;73
571;21
572;44
573;7
574;7
575;5
576;21
577;38
578;0
579;5
580;23
581;41
582;11
583;43
584;4
585;63
586;58
587;18
588;28
589;19
590;58
591;8
592;46
593;65
594;36
595;50
596;44
597;49
598;9
599;17
600;56
601;24
602;83
603;76
604;57
605;46
606;56
607;32
608;77
609;43
610;40
611;12
612;71
613;45
614;76
615;46
616;32
617;6
618;9
619;18
620;46
621;33
622;7
623;8
624;57
625;52
626;59
627;54
628;37
629;35
630;79
631;85
632;70
633;28
634;29
635;26
636;18
637;36
638;32
639;14
640;10
641;57
642;70
643;47
644;59
645;54
646;82
647;51
648;56
649;33
650;16
651;13
652;11
653;30
654;46
655;33
656;1
657;4
658;69
659;71
660;40
661;36
662;11
663;8
664;50
665;47
666;29
667;45
668;6
669;12
670;49
671;46
672;23
673;35
674;60
675;11
676;34
677;9
678;84
679;52
680;38
681;35
682;8
683;19
684;52
685;60
686;19
687;87
688;50
689;53
690;68
691;76
692;74
693;66
694;64
695;22
696;24
697;21
698;75
699;69
700;42
701;39
702;11
703;8
704;11
705;81
706;27
707;75
708;52
709;53
710;41
711;39
712;11
713;4
714;51
715;14
716;22
717;42
718;53
719;68
720;48
721;21
722;72
723;71
724;20
725;66
726;26
727;9
728;18
729;51
730;57
731;19
732;20
733;46
734;32
735;16
736;6
737;12
738;58
739;67
740;69
741;64
742;53
743;19
744;71
745;72
746;40
747;28
748;11
749;1
750;47
751;74
752;73
753;62
754;50
755;66
756;69
757;71
758;65
759;46
760;15
761;50
762;42
763;44
764;48
765;51
766;33
767;19
768;48
769;49
770;46
771;61
772;47
773;70
774;33
775;32
776;9
777;15
778;90
779;74
780;76
781;34
782;30
783;58
784;81
785;23
786;56
787;23
788;37
789;31
790;12
791;50
792;68
793;47
794;14
795;22
796;75
797;24
798;63
799;46
800;42
801;13
802;6
803;58
804;72
805;32
806;48
807;36
808;44
809;29
810;29
811;18
812;46
813;77
814;74
815;23
816;19
817;33
818;44
819;67
820;81
821;43
822;11
823;13
824;64
825;69
826;19
827;82
828;51
829;19
830;73
831;75
832;74
833;54
834;32
835;25
836;47
837;17
838;64
839;58
840;47
841;56
842;13
843;37
844;43
845;6
846;16
847;54
848;58
849;45
850;49
851;18
852;31
853;78
854;56
855;90
856;36
857;54
858;52
859;48
860;72
861;62
862;53
863;78
864;55
865;90
866;58
867;67
868;79
869;43
870;40
871;13
872;26
873;59
874;48
875;50
876;6
877;10
878;60
879;71
880;32
881;83
882;87
883;39
884;31
885;61
886;59
887;49
888;61
889;74
890;44
891;29
892;66
893;83
894;34
895;71
896;45
897;30
898;14
899;16
900;10
901;20
902;45
903;66
904;71
905;47
906;28
907;16
908;47
909;68
910;39
911;43
912;32
913;25
914;42
915;2
916;71
917;53
918;20
919;69
920;45
921;49
922;13
923;7
924;8
925;79
926;74
927;46
928;45
929;52
930;9
931;50
932;43
933;9
934;13
935;63
936;36
937;9
938;15
939;7
940;6
941;58
942;52
943;19
944;64
945;48
946;35
947;7
948;6
949;63
950;48
951;15
952;32
953;69
954;21
955;35
956;54
957;54
958;24
959;4
960;33
961;48
962;15
963;9
964;30
965;30
966;51
967;35
968;50
969;73
970;65
971;42
972;37
973;10
974;16
975;36
976;43
977;42
978;36
979;12
980;16
981;44
982;6
983;12
984;67
985;63
986;85
987;54
988;31
989;18
990;37
991;40
992;8
993;20
994;35
995;4
996;1
997;7
998;48
999;51
1000;8
1001;8
1002;31
1003;30
1004;46
1005;7
1006;8
1007;72
1008;51
1009;26
1010;20
1011;67
1012;29
1013;18
1014;9
1015;70
1016;60
1017;58
1018;72
1019;67
1020;48
1021;48
1022;16
1023;10
1024;7
1025;52
1026;35
1027;4
1028;4
1029;39
1030;56
1031;30
1032;72
1033;50
1034;62
1035;38
1036;35
1037;12
1038;42
1039;46
1040;55
1041;64
1042;29
1043;41
1044;16
1045;14
1046;66
1047;46
1048;38
1049;83
1050;35
1051;19
1052;10
