1;52
2;62
3;39
4;39
5;6
6;16
7;72
8;81
9;67
10;19
11;49
12;11
13;8
14;52
15;67
16;48
17;38
18;10
19;1
20;4
21;5
22;0
23;36
24;43
25;5
26;5
27;74
28;66
29;42
30;23
31;55
32;70
33;61
34;32
35;14
36;10
37;51
38;79
39;58
40;77
41;50
42;76
43;32
44;31
45;28
46;11
47;13
48;13
49;47
50;71
51;55
52;81
53;20
54;62
55;47
56;59
57;35
58;65
59;55
60;42
61;38
62;4
63;1
64;16
65;11
66;30
67;27
68;11
69;1
70;86
71;56
72;21
73;85
74;36
75;48
76;63
77;64
78;20
79;47
80;8
81;0
82;93
83;72
84;47
85;90
86;62
87;79
88;20
89;32
90;17
91;45
92;48
93;6
94;38
95;37
96;10
97;53
98;75
99;82
100;60
101;32
102;59
103;70
104;51
105;57
106;8
107;15
108;18
109;62
110;89
111;58
112;34
113;59
114;58
115;64
116;59
117;64
118;42
119;36
120;68
121;68
122;57
123;31
124;11
125;6
126;55
127;59
128;75
129;27
130;64
131;69
132;59
133;58
134;32
135;21
136;24
137;52
138;27
139;31
140;60
141;29
142;6
143;15
144;44
145;22
146;25
147;76
148;85
149;75
150;71
151;60
152;59
153;85
154;24
155;32
156;80
157;53
158;41
159;45
160;16
161;8
162;68
163;34
164;48
165;18
166;12
167;14
168;27
169;62
170;57
171;13
172;64
173;31
174;16
175;26
176;54
177;16
178;17
179;52
180;90
181;64
182;25
183;48
184;72
185;70
186;82
187;46
188;47
189;10
190;18
191;31
192;59
193;10
194;16
195;55
196;59
197;86
198;75
199;47
200;40
201;62
202;10
203;11
204;61
205;91
206;54
207;60
208;14
209;18
210;68
211;64
212;72
213;88
214;69
215;20
216;24
217;22
218;42
219;12
220;15
221;18
222;45
223;45
224;15
225;9
226;18
227;41
228;43
229;12
230;17
231;53
232;53
233;87
234;59
235;82
236;32
237;60
238;21
239;46
240;65
241;54
242;78
243;71
244;66
245;77
246;39
247;11
248;30
249;13
250;5
251;56
252;22
253;27
254;62
255;60
256;56
257;43
258;15
259;29
260;57
261;8
262;17
263;35
264;71
265;52
266;66
267;78
268;51
269;53
270;14
271;16
272;8
273;92
274;64
275;66
276;62
277;47
278;69
279;52
280;53
281;80
282;56
283;47
284;14
285;9
286;31
287;16
288;62
289;29
290;39
291;9
292;5
293;69
294;63
295;50
296;35
297;53
298;7
299;7
300;53
301;51
302;18
303;9
304;60
305;42
306;85
307;71
308;52
309;65
310;62
311;62
312;48
313;51
314;52
315;69
316;66
317;58
318;27
319;17
320;13
321;18
322;71
323;63
324;53
325;86
326;76
327;70
328;59
329;27
330;47
331;1
332;0
333;58
334;74
335;68
336;32
337;45
338;65
339;69
340;33
341;37
342;7
343;15
344;18
345;71
346;46
347;61
348;69
349;53
350;62
351;21
352;34
353;48
354;48
355;8
356;9
357;32
358;51
359;79
360;40
361;7
362;8
363;34
364;42
365;43
366;4
367;0
368;57
369;76
370;43
371;55
372;50
373;29
374;39
375;9
376;10
377;62
378;70
379;49
380;51
381;13
382;57
383;46
384;63
385;58
386;52
387;23
388;72
389;19
390;74
391;81
392;72
393;53
394;51
395;55
396;80
397;54
398;81
399;29
400;42
401;14
402;1
403;34
404;50
405;64
406;53
407;38
408;62
409;6
410;7
411;65
412;47
413;33
414;0
415;12
416;8
417;66
418;44
419;43
420;42
421;11
422;8
423;59
424;53
425;17
426;11
427;18
428;50
429;34
430;52
431;72
432;53
433;24
434;59
435;46
436;81
437;68
438;57
439;47
440;37
441;15
442;3
443;13
444;39
445;45
446;18
447;14
448;6
449;69
450;23
451;52
452;57
453;34
454;90
455;62
456;73
457;46
458;44
459;0
460;1
461;62
462;87
463;28
464;63
465;32
466;13
467;40
468;31
469;18
470;3
471;7
472;11
473;55
474;59
475;7
476;7
477;47
478;29
479;6
480;90
481;65
482;31
483;34
484;22
485;46
486;46
487;12
488;11
489;0
490;36
491;22
492;48
493;50
494;62
495;12
496;16
497;18
498;89
499;76
500;54
501;92
502;72
503;67
504;65
505;90
506;61
507;32
508;36
509;15
510;86
511;65
512;65
513;73
514;65
515;73
516;47
517;66
518;86
519;19
520;38
521;36
522;36
523;54
524;8
525;23
526;83
527;72
528;75
529;69
530;42
531;49
532;60
533;78
534;65
535;66
536;64
537;71
538;89
539;43
540;61
541;44
542;7
543;13
544;72
545;45
546;94
547;68
548;52
549;57
550;55
551;60
552;70
553;47
554;70
555;79
556;69
557;27
558;19
559;4
560;71
561;25
562;47
563;33
564;4
565;22
566;33
567;50
568;19
569;60
570;58
571;46
572;20
573;21
574;70
575;36
576;60
577;20
578;60
579;85
580;40
581;54
582;18
583;7
584;39
585;37
586;20
587;86
588;70
589;82
590;20
591;39
592;4
593;1
594;76
595;76
596;33
597;42
598;16
599;10
600;47
601;25
