1;22
2;44
3;5
4;14
5;31
6;43
7;10
8;16
9;62
10;55
11;10
12;9
13;26
14;28
15;40
16;7
17;18
18;78
19;72
20;86
21;80
22;19
23;46
24;62
25;46
26;13
27;33
28;49
29;14
30;22
31;67
32;90
33;46
34;80
35;71
36;44
37;60
38;68
39;44
40;49
41;31
42;18
43;0
44;5
45;5
46;41
47;40
48;17
49;11
50;17
51;44
52;47
53;12
54;17
55;73
56;27
57;64
58;41
59;34
60;17
61;14
62;76
63;84
64;48
65;85
66;104
67;83
68;83
69;54
70;61
71;93
72;70
73;47
74;61
75;49
76;57
77;34
78;32
79;29
80;1
81;11
82;0
83;61
84;63
85;15
86;69
87;67
88;60
89;80
90;21
91;45
92;2
93;0
94;3
95;58
96;48
97;62
98;11
99;9
100;72
101;60
102;18
103;63
104;63
105;64
106;55
107;51
108;20
109;23
110;71
111;59
112;49
113;44
114;51
115;7
116;8
117;45
118;56
119;15
120;53
121;51
122;28
123;31
124;3
125;2
126;61
127;63
128;52
129;47
130;57
131;90
132;63
133;66
134;51
135;46
136;14
137;65
138;49
139;70
140;63
141;54
142;29
143;71
144;31
145;43
146;13
147;41
148;34
149;17
150;7
151;13
152;63
153;86
154;66
155;85
156;37
157;31
158;10
159;10
160;55
161;13
162;8
163;76
164;76
165;57
166;55
167;61
168;10
169;8
170;68
171;57
172;56
173;11
174;18
175;11
176;37
177;37
178;7
179;11
180;70
181;37
182;61
183;26
184;85
185;22
186;60
187;54
188;41
189;24
190;15
191;8
192;0
193;19
194;52
195;56
196;19
197;61
198;69
199;60
200;54
201;38
202;42
203;18
204;10
205;30
206;24
207;73
208;25
209;24
210;47
211;56
212;70
213;48
214;95
215;72
216;32
217;83
218;26
219;57
220;50
221;10
222;51
223;24
224;50
225;61
226;54
227;18
228;8
229;57
230;58
231;10
232;15
233;63
234;25
235;74
236;66
237;44
238;38
239;10
240;10
241;10
242;16
243;63
244;37
245;29
246;25
247;15
248;0
249;3
250;43
251;54
252;16
253;12
254;18
255;43
256;55
257;80
258;57
259;66
260;24
261;33
262;79
263;72
264;56
265;68
266;28
267;23
268;37
269;25
270;16
271;2
272;57
273;74
274;50
275;49
276;8
277;13
278;37
279;28
280;5
281;39
282;7
283;65
284;77
285;93
286;49
287;45
288;48
289;7
290;16
291;37
292;47
293;5
294;5
295;77
296;78
297;90
298;48
299;30
300;0
301;80
302;72
303;35
304;55
305;17
306;7
307;21
308;31
309;55
310;27
311;42
312;38
313;11
314;14
315;8
316;66
317;87
318;54
319;53
320;11
321;12
322;40
323;45
324;7
325;32
326;39
327;18
328;19
329;58
330;80
331;31
332;56
333;75
334;77
335;38
336;47
337;62
338;60
339;38
340;86
341;68
342;78
343;74
344;49
345;59
346;56
347;48
348;31
349;32
350;80
351;31
352;39
353;12
354;10
355;1
356;77
357;27
358;77
359;66
360;78
361;50
362;72
363;79
364;54
365;25
366;80
367;39
368;37
369;23
370;36
371;14
372;16
373;36
374;19
375;7
376;2
377;73
378;25
379;37
380;3
381;7
382;4
383;66
384;30
385;42
386;49
387;10
388;10
389;58
390;18
391;41
392;31
393;3
394;3
395;32
396;61
397;31
398;39
399;8
400;0
401;59
402;36
403;31
404;11
405;2
406;41
407;24
408;3
409;10
410;18
411;66
412;71
413;24
414;19
415;64
416;61
417;69
418;72
419;66
420;77
421;36
422;39
423;10
424;42
425;23
426;59
427;54
428;54
429;11
430;17
431;71
432;33
433;33
434;52
435;28
436;53
437;44
438;52
439;28
440;31
441;8
442;66
443;81
444;22
445;22
446;19
447;34
448;28
449;57
450;54
451;86
452;86
453;88
454;21
455;52
456;58
457;60
458;63
459;18
460;10
461;75
462;24
463;79
464;63
465;44
466;31
467;34
468;12
469;5
470;67
471;54
472;74
473;30
474;42
475;3
476;15
477;31
478;59
479;64
480;45
481;11
482;16
483;10
484;11
485;72
486;38
487;6
488;56
489;32
490;43
491;74
492;42
493;72
494;51
495;19
496;30
497;9
498;5
499;27
500;29
501;3
502;0
503;80
504;73
505;57
506;58
507;54
508;67
509;54
510;98
511;58
512;48
513;52
514;60
515;47
516;46
517;54
518;15
519;12
520;60
521;49
522;10
523;7
524;50
525;26
526;15
527;58
528;57
529;66
530;54
531;51
532;45
533;19
534;83
535;71
536;22
537;68
538;73
539;47
540;33
541;41
542;10
543;7
544;14
545;51
546;62
547;44
548;73
549;37
550;23
551;64
552;41
553;18
554;11
555;14
556;57
557;73
558;53
559;71
560;32
561;29
562;8
563;12
564;16
565;46
566;62
567;8
568;12
569;10
570;12
571;35
572;54
573;20
574;78
575;49
576;37
577;73
578;37
579;32
580;6
581;11
582;42
583;22
584;54
585;11
586;14
587;64
588;58
589;59
590;57
591;63
592;77
593;63
594;31
595;41
596;24
597;20
598;72
599;30
600;25
601;35
602;16
603;43
604;76
605;85
606;63
607;72
608;71
609;49
610;24
611;49
612;46
613;36
614;27
615;5
616;16
617;17
618;52
619;66
620;30
621;45
622;25
623;13
624;8
625;87
626;66
627;23
628;41
629;57
630;18
631;17
632;14
633;50
634;32
635;37
636;42
637;60
638;70
639;39
640;62
641;30
642;24
643;47
644;54
645;68
646;55
647;56
648;60
649;23
650;65
651;37
652;55
653;42
654;52
655;59
656;58
657;55
658;45
659;27
660;74
661;41
662;65
663;48
664;51
665;50
666;19
667;61
668;28
669;48
670;5
671;5
672;11
673;61
674;52
675;6
676;15
677;31
678;78
679;82
680;55
681;54
682;74
683;50
684;75
685;26
686;37
687;16
688;14
689;63
690;53
691;8
692;18
693;44
694;48
695;25
696;59
697;19
698;64
699;55
700;73
701;48
702;43
703;6
704;9
705;15
706;79
707;52
708;58
709;78
710;49
711;24
712;25
713;74
714;54
715;85
716;44
717;28
718;15
719;11
720;10
721;34
722;39
723;17
724;18
725;19
726;67
727;51
728;55
729;73
730;40
731;41
732;47
733;6
734;13
735;40
736;40
737;9
738;13
739;70
740;66
741;62
742;7
743;12
744;29
745;33
746;55
747;41
748;13
749;10
750;35
751;62
752;30
753;7
754;11
755;79
756;61
757;63
758;47
759;22
760;3
761;18
762;24
763;27
764;8
765;5
766;0
767;5
768;37
769;37
770;12
771;18
772;65
773;95
774;85
775;50
776;34
777;13
778;15
779;89
780;37
781;28
782;45
783;7
784;11
785;67
786;60
787;31
788;58
789;85
790;32
791;58
792;10
793;11
794;7
795;47
796;90
797;67
798;68
799;91
800;29
801;59
802;73
803;22
804;53
805;73
806;29
807;25
808;42
809;37
810;61
