1;74
2;34
3;51
4;62
5;59
6;62
7;79
8;56
9;58
10;72
11;36
12;45
13;17
14;50
15;68
16;67
17;19
18;27
19;43
20;51
21;17
22;45
23;43
24;68
25;67
26;79
27;50
28;28
29;71
30;69
31;28
32;23
33;38
34;40
35;18
36;16
37;12
38;63
39;67
40;80
41;35
42;37
43;47
44;12
45;9
46;45
47;34
48;28
49;16
50;11
51;77
52;60
53;73
54;49
55;50
56;45
57;18
58;83
59;22
60;41
61;26
62;12
63;10
64;17
65;20
66;58
67;37
68;56
69;19
70;30
71;20
72;17
73;1
74;72
75;69
76;68
77;43
78;44
79;39
80;12
81;16
82;67
83;64
84;60
85;59
86;31
87;58
88;31
89;17
90;7
91;48
92;71
93;52
94;63
95;21
96;65
97;75
98;29
99;58
100;36
101;12
102;7
103;14
104;31
105;52
106;71
107;39
108;41
109;8
110;63
111;53
112;53
113;55
114;55
115;21
116;56
117;80
118;43
119;43
120;9
121;8
122;54
123;21
124;85
125;54
126;38
127;38
128;14
129;10
130;78
131;46
132;71
133;52
134;71
135;37
136;46
137;8
138;11
139;75
140;89
141;58
142;71
143;56
144;54
145;62
146;47
147;74
148;53
149;52
150;33
151;44
152;52
153;77
154;20
155;33
156;85
157;44
158;22
159;69
160;35
161;55
162;59
163;63
164;79
165;73
166;55
167;48
168;67
169;57
170;40
171;38
172;10
173;62
174;61
175;37
176;55
177;75
178;79
179;71
180;60
181;21
182;35
183;56
184;16
185;11
186;24
187;38
188;5
189;11
190;28
191;45
192;62
193;74
194;29
195;29
196;41
197;39
198;18
199;56
200;62
201;56
202;44
203;61
204;56
205;47
206;48
207;46
208;42
209;54
210;78
211;52
212;64
213;19
214;43
215;50
216;77
217;73
218;89
219;63
220;68
221;59
222;20
223;84
224;32
225;66
226;49
227;49
228;60
229;31
230;32
231;55
232;75
233;67
234;64
235;57
236;80
237;63
238;68
239;34
240;79
241;65
242;49
243;71
244;36
245;78
246;67
247;67
248;51
249;44
250;19
251;81
252;53
253;65
254;46
255;27
256;23
257;60
258;38
259;54
260;58
261;71
262;62
263;42
264;32
265;14
266;4
267;15
268;18
269;62
270;22
271;72
272;31
273;9
274;49
275;59
276;51
277;28
278;50
279;66
280;62
281;31
282;28
283;14
284;7
285;35
286;66
287;56
288;90
289;60
290;40
291;13
292;8
293;7
294;20
295;69
296;43
297;56
298;85
299;41
300;54
301;23
302;56
303;62
304;52
305;27
306;29
307;72
308;47
309;76
310;58
311;73
312;38
313;44
314;51
315;80
316;66
317;38
318;81
319;66
320;53
321;48
322;13
323;11
324;71
325;52
326;44
327;21
328;15
329;4
330;74
331;27
332;25
333;50
334;25
335;62
336;62
337;40
338;28
339;63
340;64
341;34
342;59
343;27
344;60
345;14
346;17
347;68
348;89
349;75
350;33
351;72
352;74
353;39
354;10
355;19
356;28
357;16
358;16
359;58
360;51
361;78
362;51
363;27
364;26
365;26
366;59
367;50
368;50
369;52
370;44
371;43
372;29
373;42
374;18
375;72
376;57
377;55
378;46
379;31
380;14
381;59
382;52
383;27
384;37
385;17
386;16
387;11
388;51
389;62
390;70
391;60
392;69
393;72
394;86
395;32
396;43
397;9
398;11
399;40
400;79
401;49
402;50
403;63
404;9
405;7
406;27
407;46
408;7
409;16
410;53
411;65
412;27
413;61
414;7
415;17
416;47
417;40
418;18
419;9
420;40
421;29
422;68
423;58
424;70
425;74
426;71
427;25
428;51
429;22
430;26
431;2
432;5
433;47
434;51
435;68
436;51
437;78
438;50
439;16
440;7
441;54
442;29
443;32
444;4
445;68
446;71
447;25
448;46
449;22
450;0
451;63
452;89
453;64
454;51
455;32
456;7
457;17
458;16
459;71
460;58
461;68
462;42
463;17
464;2
465;52
466;79
467;56
468;65
469;19
470;51
471;35
472;19
473;64
474;59
475;77
476;31
477;42
478;16
479;4
480;8
481;1
482;71
483;72
484;49
485;25
486;47
487;45
488;66
489;68
490;56
491;74
492;75
493;57
494;70
495;20
496;71
497;36
498;61
499;16
500;9
501;18
502;36
503;47
504;5
505;51
506;12
507;36
508;58
509;18
510;14
511;66
512;68
513;58
514;36
515;52
516;59
517;37
518;65
519;68
520;48
521;38
522;46
523;51
524;7
525;7
526;41
527;6
528;14
529;55
530;36
531;11
532;6
533;74
534;26
535;56
536;74
537;74
538;67
539;51
540;68
541;56
542;59
543;22
544;55
545;57
546;41
547;75
548;71
549;75
550;37
551;24
552;64
553;27
554;25
555;60
556;49
557;43
558;3
559;10
560;52
561;53
562;7
563;78
564;19
565;74
566;75
567;22
568;93
569;33
570;40
571;34
572;4
573;27
574;38
575;16
576;4
577;3
578;61
579;25
580;76
581;25
582;59
583;53
584;7
585;17
586;58
587;71
588;76
589;48
590;45
591;35
592;16
593;10
594;13
595;41
596;62
597;15
598;10
599;27
600;31
601;16
602;14
603;45
604;40
605;7
606;0
607;14
608;57
609;61
610;44
611;3
612;47
613;29
614;19
615;11
616;4
617;38
618;26
619;54
620;13
621;18
622;56
623;45
624;6
625;9
626;18
627;45
628;44
629;6
630;4
631;8
632;56
633;42
634;39
635;45
636;19
637;45
638;60
639;54
640;67
641;86
642;69
643;20
644;65
645;53
646;68
647;32
648;75
649;26
650;74
651;67
652;60
653;73
654;47
655;13
656;13
657;40
658;66
659;76
660;24
661;36
662;69
663;21
664;81
665;24
666;60
667;54
668;24
669;41
670;16
671;72
672;61
673;81
674;69
675;46
676;68
677;54
678;85
679;55
680;23
681;38
682;23
683;55
684;46
685;22
686;66
687;75
688;45
689;65
690;28
691;29
692;7
693;11
694;54
695;48
696;38
697;9
698;16
699;19
700;85
701;19
702;36
703;2
704;0
705;4
706;23
707;48
708;29
709;58
710;74
711;35
712;40
713;26
714;73
715;59
716;55
717;38
718;17
719;11
720;74
721;62
722;58
723;7
724;7
725;61
726;50
727;11
728;18
729;25
730;29
731;8
732;1
733;25
734;65
735;60
736;36
737;41
738;43
739;3
740;5
741;19
742;42
743;38
744;48
745;12
746;42
747;46
748;1
749;7
750;2
751;29
752;28
753;9
754;10
755;59
756;79
757;32
758;31
759;56
760;9
761;63
762;34
763;42
764;17
765;18
766;73
767;55
768;76
769;27
770;55
771;36
772;16
773;11
774;39
775;38
776;7
777;14
778;13
779;50
780;29
781;24
782;3
783;41
784;43
785;48
786;31
787;3
788;0
789;1
790;20
791;33
792;72
793;68
794;51
795;68
796;37
797;27
798;12
799;16
800;19
801;57
802;56
803;15
804;11
805;46
806;38
807;9
808;9
809;56
810;30
811;44
812;9
813;16
814;78
815;76
816;49
817;43
818;13
819;11
820;41
821;70
822;77
823;59
824;52
825;50
826;7
827;18
828;34
829;27
830;62
831;78
832;43
833;55
834;77
835;21
836;60
837;68
838;91
839;57
840;42
841;74
842;89
843;42
844;77
845;26
846;51
847;47
848;60
849;53
850;72
851;29
852;46
853;18
854;3
855;43
856;54
857;22
858;57
859;91
860;65
861;36
862;38
863;38
864;5
865;22
866;63
867;17
868;77
869;75
870;55
871;44
872;23
873;20
874;35
875;47
876;33
877;27
878;59
879;41
880;8
881;14
882;76
883;66
884;22
885;37
886;4
887;32
888;89
889;59
890;57
891;39
892;49
893;14
894;16
895;62
896;73
897;58
898;91
899;68
900;79
901;32
902;72
903;30
904;28
905;4
906;39
907;50
908;9
909;7
910;74
911;36
912;57
913;77
914;57
915;51
916;38
