1;77
2;54
3;79
4;76
5;49
6;17
7;15
8;49
9;35
10;63
11;75
12;46
13;52
14;14
15;12
16;37
17;65
18;89
19;26
20;66
21;24
22;68
23;68
24;62
25;73
26;42
27;19
28;41
29;42
30;12
31;8
32;4
33;93
34;49
35;56
36;55
37;66
38;35
39;46
40;42
41;64
42;53
43;16
44;6
45;39
46;27
47;9
48;6
49;42
50;30
51;8
52;34
53;48
54;53
55;19
56;19
57;22
58;2
59;4
60;40
61;53
62;10
63;16
64;47
65;51
66;64
67;33
68;47
69;5
70;17
71;11
72;1
73;54
74;72
75;68
76;59
77;28
78;69
79;62
80;89
81;55
82;69
83;60
84;37
85;24
86;24
87;47
88;74
89;68
90;53
91;30
92;62
93;91
94;57
95;76
96;63
97;82
98;67
99;21
100;73
101;76
102;59
103;54
104;74
105;69
106;29
107;51
108;32
109;52
110;26
111;61
112;22
113;48
114;43
115;65
116;31
117;69
118;71
119;47
120;58
121;52
122;87
123;52
124;67
125;74
126;21
127;38
128;53
129;42
130;56
131;45
132;27
133;3
134;1
135;3
136;45
137;34
138;54
139;12
140;13
141;26
142;49
143;6
144;13
145;23
146;25
147;5
148;4
149;0
150;72
151;87
152;63
153;65
154;41
155;68
156;83
157;47
158;55
159;73
160;52
161;55
162;58
163;31
164;38
165;6
166;9
167;29
168;74
169;59
170;56
171;66
172;29
173;30
174;18
175;2
176;46
177;71
178;24
179;70
180;45
181;13
182;15
183;27
184;48
185;31
186;15
187;62
188;72
189;62
190;29
191;71
192;50
193;77
194;46
195;71
196;76
197;26
198;72
199;46
200;39
201;56
202;56
203;22
204;40
205;12
206;88
207;85
208;56
209;59
210;54
211;14
212;17
213;41
214;39
215;95
216;49
217;55
218;73
219;21
220;67
221;63
222;50
223;35
224;16
225;18
226;24
227;83
228;45
229;29
230;17
231;28
232;64
233;42
234;21
235;49
236;24
237;52
238;65
239;62
240;21
241;57
242;72
243;49
244;84
245;59
246;67
247;64
248;47
249;70
250;50
251;28
252;38
253;52
254;17
255;10
256;39
257;39
258;2
259;52
260;85
261;34
262;51
263;15
264;12
265;68
266;30
267;50
268;69
269;56
270;60
271;60
272;15
273;18
274;40
275;45
276;9
277;3
278;68
279;53
280;26
281;73
282;62
283;57
284;69
285;53
286;78
287;48
288;61
289;64
290;27
291;57
292;69
293;43
294;73
295;44
296;45
297;11
298;72
299;61
300;42
301;39
302;55
303;47
304;46
305;14
306;17
307;15
308;23
309;55
310;68
311;49
312;47
313;36
314;62
315;13
316;9
317;76
318;64
319;46
320;64
321;27
322;13
323;18
324;57
325;64
326;52
327;48
328;42
329;17
330;11
331;54
332;71
333;58
334;47
335;11
336;18
337;16
338;57
339;52
340;67
341;63
342;71
343;77
344;63
345;85
346;76
347;60
348;80
349;37
350;20
351;19
352;44
353;62
354;39
355;29
356;11
357;18
358;14
359;53
360;57
361;39
362;45
363;15
364;14
365;10
366;45
367;83
368;24
369;39
370;45
371;64
372;6
373;16
374;13
375;8
376;53
377;53
378;56
379;56
380;58
381;19
382;26
383;61
384;27
385;64
386;6
387;11
388;54
389;61
390;57
391;48
392;59
393;59
394;50
395;43
396;13
397;61
398;38
399;64
400;23
401;73
402;64
403;54
404;23
405;56
406;70
407;25
408;50
409;18
410;57
411;34
412;19
413;15
414;15
415;12
416;76
417;91
418;54
419;67
420;63
421;46
422;17
423;17
424;83
425;26
426;41
427;31
428;16
429;10
430;45
431;47
432;40
433;2
434;22
435;78
436;59
437;83
438;33
439;10
440;16
441;53
442;53
443;90
444;43
445;56
446;19
447;52
448;66
449;67
450;55
451;64
452;52
453;16
454;8
455;12
456;70
457;76
458;47
459;44
460;66
461;60
462;39
463;31
464;31
465;2
466;46
467;49
468;53
469;65
470;28
471;42
472;4
473;1
474;64
475;56
476;71
477;62
478;45
479;11
480;15
481;65
482;49
483;21
484;58
485;44
486;68
487;74
488;76
489;72
490;64
491;58
492;48
493;61
494;44
495;41
496;17
497;56
498;59
499;76
500;69
501;34
502;54
503;56
504;70
505;47
506;80
507;52
508;45
509;70
510;49
511;39
512;45
513;24
514;10
515;2
516;71
517;73
518;30
519;57
520;79
521;58
522;41
523;60
524;31
525;17
526;16
527;69
528;74
529;69
530;50
531;52
532;34
533;86
534;20
535;72
536;81
537;63
538;46
539;40
540;1
541;1
542;17
543;53
544;51
545;23
546;56
547;70
548;19
549;33
550;12
551;2
552;73
553;41
554;40
555;0
556;2
557;69
558;65
559;31
560;85
561;34
562;24
563;63
564;72
565;22
566;43
567;43
568;34
569;18
570;15
571;54
572;57
573;26
574;70
575;83
576;81
577;48
578;69
579;49
580;19
581;0
582;27
583;59
584;62
585;31
586;16
587;74
588;37
589;8
590;76
591;76
592;69
593;97
594;79
595;59
596;20
597;54
598;44
599;33
600;36
601;39
602;58
603;31
604;26
605;4
606;14
607;91
608;25
609;49
610;50
611;18
612;63
613;56
614;50
615;8
616;14
617;65
618;49
619;77
620;21
621;19
622;62
623;63
624;22
625;76
626;62
627;25
628;44
629;41
630;6
631;84
632;61
633;76
634;73
635;88
636;21
637;59
638;59
639;73
640;73
641;57
642;42
643;50
644;12
645;71
646;70
647;86
648;66
649;71
650;25
651;49
652;58
653;63
654;68
655;45
656;33
657;20
658;2
659;61
660;23
661;20
662;71
663;91
664;64
665;74
666;55
667;81
668;21
669;69
670;34
671;55
672;24
673;57
674;62
675;51
676;71
677;65
678;50
679;50
680;50
681;49
682;20
683;69
684;86
685;73
686;35
