1;45
2;22
3;75
4;63
5;50
6;57
7;52
8;6
9;14
10;88
11;67
12;68
13;49
14;26
15;46
16;18
17;17
18;25
19;30
20;0
21;48
22;35
23;14
24;39
25;27
26;27
27;101
28;32
29;5
30;51
31;55
32;37
33;22
34;74
35;55
36;44
37;14
38;8
39;56
40;49
41;6
42;6
43;7
44;51
45;65
46;52
47;37
48;50
49;49
50;50
51;21
52;39
53;21
54;0
55;3
56;5
57;74
58;28
59;62
60;42
61;16
62;18
63;64
64;80
65;92
66;47
67;24
68;42
69;46
70;50
71;6
72;89
73;56
74;63
75;34
76;42
77;48
78;29
79;5
80;5
81;14
82;62
83;37
84;52
85;8
86;50
87;48
88;30
89;71
90;50
91;10
92;40
93;51
94;63
95;34
96;52
97;52
98;54
99;63
100;79
101;30
102;6
103;18
104;38
105;32
106;72
107;64
108;56
109;55
110;63
111;31
112;31
113;40
114;33
115;20
116;69
117;48
118;44
119;52
120;41
121;36
122;74
123;63
124;45
125;18
126;13
127;41
128;7
129;47
130;31
131;59
132;57
133;56
134;61
135;25
136;94
137;61
138;56
139;32
140;78
141;40
142;53
143;60
144;42
145;57
146;54
147;26
148;57
149;18
150;6
151;59
152;55
153;40
154;24
155;51
156;47
157;41
158;49
159;38
160;75
161;63
162;64
163;58
164;59
165;79
166;62
167;22
168;83
169;80
170;46
171;54
172;33
173;42
174;11
175;13
176;67
177;75
178;47
179;31
180;10
181;11
182;70
183;60
184;52
185;62
186;46
187;6
188;8
189;46
190;51
191;43
192;1
193;23
194;19
195;87
196;24
197;29
198;32
199;76
200;35
201;54
202;37
203;29
204;34
205;43
206;44
207;63
208;71
209;42
210;28
211;27
212;32
213;2
214;4
215;1
216;61
217;32
218;83
219;25
220;21
221;15
222;0
223;28
224;34
225;8
226;14
227;53
228;49
229;29
230;35
231;3
232;5
233;46
234;35
235;12
236;15
237;9
238;40
239;40
240;0
241;1
242;56
243;23
244;19
245;38
246;22
247;57
248;43
249;73
250;51
251;18
252;53
253;36
254;46
255;6
256;13
257;45
258;21
259;20
260;82
261;54
262;82
263;87
264;55
265;29
266;20
267;62
268;56
269;75
270;29
271;72
272;45
273;37
274;10
275;9
276;18
277;22
278;80
279;35
280;40
281;13
282;7
283;18
284;8
285;23
286;43
287;79
288;88
289;55
290;10
291;34
292;51
293;56
294;88
295;70
296;61
297;49
298;65
299;49
300;28
301;31
302;10
303;5
304;71
305;71
306;22
307;59
308;24
309;70
310;46
311;38
312;5
313;5
314;65
315;75
316;58
317;22
318;62
319;66
320;23
321;50
322;25
323;40
324;35
325;3
326;16
327;48
328;39
329;61
330;56
331;63
332;24
333;31
334;4
335;15
336;16
337;29
338;33
339;75
340;39
341;34
342;10
343;7
344;2
345;35
346;12
347;9
348;53
349;40
350;16
351;7
352;22
353;74
354;76
355;22
356;75
357;49
358;68
359;73
360;56
361;33
362;36
363;0
364;14
365;53
366;50
367;52
368;40
369;32
370;18
371;4
372;8
373;74
374;27
375;31
376;70
377;21
378;82
379;77
380;63
381;75
382;32
383;62
384;28
385;6
386;65
387;54
388;22
389;28
390;32
391;14
392;13
393;49
394;48
395;45
396;15
397;12
398;6
399;16
400;39
401;24
402;19
403;19
404;27
405;14
406;8
407;42
408;36
409;1
410;2
411;46
412;77
413;40
414;46
415;10
416;14
417;18
418;8
419;47
420;49
421;56
422;19
423;24
424;20
425;23
426;21
427;22
428;47
429;43
430;41
431;64
432;18
433;13
434;16
435;58
436;47
437;48
438;30
439;8
440;48
441;43
442;23
443;62
444;30
445;10
446;60
447;64
448;12
449;29
450;23
451;50
452;52
453;63
454;51
455;22
456;40
457;25
458;30
459;3
460;12
461;60
462;53
463;68
464;20
465;48
466;57
467;21
468;65
469;47
470;58
471;52
472;7
473;18
474;63
475;82
476;26
477;61
478;59
479;62
480;11
481;17
482;25
483;56
484;59
485;77
486;47
487;54
488;14
489;12
490;58
491;45
492;27
493;6
494;8
495;68
496;32
497;15
498;38
499;44
500;5
501;11
502;54
503;93
504;59
505;56
506;17
507;12
508;38
509;45
510;3
511;19
512;44
513;48
514;47
515;65
