1;63
2;52
3;68
4;32
5;43
6;8
7;15
8;49
9;78
10;62
11;52
12;22
13;64
14;71
15;75
16;23
17;37
18;50
19;14
20;69
21;79
22;64
23;38
24;7
25;76
26;67
27;55
28;77
29;49
30;49
31;42
32;63
33;55
34;54
35;12
36;17
37;57
38;78
39;79
40;20
41;68
42;61
43;88
44;30
45;59
46;20
47;63
48;45
49;72
50;34
51;21
52;50
53;75
54;25
55;23
56;70
57;25
58;85
59;53
60;43
61;22
62;4
63;18
64;53
65;28
66;61
67;7
68;14
69;78
70;21
71;67
72;71
73;85
74;50
75;46
76;16
77;16
78;38
79;61
80;58
81;51
82;38
83;44
84;11
85;17
86;13
87;10
88;58
89;71
90;36
91;44
92;22
93;74
94;23
95;78
96;24
97;74
98;90
99;57
100;38
101;56
102;25
103;23
104;90
105;50
106;25
107;51
108;84
109;61
110;72
111;50
112;36
113;40
114;58
115;53
116;73
117;25
118;69
119;83
120;69
121;52
122;74
123;30
124;60
125;12
126;13
127;27
128;55
129;8
130;16
131;46
132;70
133;78
134;58
135;37
136;36
137;70
138;54
139;7
140;82
141;75
142;73
143;39
144;86
145;54
146;38
147;58
148;38
149;11
150;54
151;31
152;15
153;12
154;29
155;49
156;57
157;10
158;13
159;55
160;54
161;60
162;49
163;15
164;11
165;58
166;66
167;47
168;48
169;15
170;62
171;11
172;14
173;45
174;33
175;8
176;16
177;52
178;48
179;17
180;7
181;6
182;60
183;57
184;54
185;51
186;64
187;51
188;60
189;74
190;57
191;28
192;36
193;72
194;37
195;48
196;31
197;11
198;0
199;49
200;72
201;62
202;41
203;33
204;5
205;62
206;67
207;64
208;66
209;58
210;61
211;49
212;38
213;34
214;10
215;15
216;68
217;83
218;22
219;31
220;82
221;28
222;19
223;39
224;54
225;12
226;17
227;42
228;43
229;59
230;45
231;40
232;22
233;5
234;82
235;90
236;60
237;37
238;74
239;48
240;58
241;64
242;15
243;17
244;38
245;14
246;91
247;72
248;55
249;85
250;70
251;79
252;57
253;26
254;62
255;12
256;11
257;12
258;67
259;21
260;48
261;24
262;58
263;39
264;38
265;3
266;4
267;0
268;52
269;87
270;71
271;31
272;45
273;2
274;2
275;23
276;49
277;18
278;82
279;53
280;70
281;63
282;75
283;78
284;80
285;68
286;71
287;64
288;78
289;76
290;23
291;21
292;63
293;49
294;16
295;15
296;29
297;73
298;49
299;70
300;53
301;80
302;55
303;79
304;74
305;82
306;62
307;39
308;75
309;54
310;68
311;69
312;77
313;45
314;30
315;7
316;17
317;16
318;65
319;24
320;23
321;70
322;36
323;27
324;66
325;62
326;30
327;16
328;63
329;53
330;44
331;45
332;15
333;12
334;45
335;49
336;14
337;18
338;7
339;20
340;86
341;73
342;68
343;23
344;67
345;38
346;20
347;63
348;66
349;31
350;35
351;18
352;16
353;11
354;22
355;65
356;46
357;45
358;30
359;16
360;8
361;24
362;19
363;25
364;74
365;23
366;54
367;90
368;53
369;57
370;63
371;53
372;72
373;61
374;60
375;40
376;47
377;49
378;62
379;49
380;37
381;14
382;53
383;61
384;15
385;11
386;49
387;76
388;31
389;31
390;87
391;20
392;61
393;62
394;68
395;57
396;75
397;46
398;74
399;78
400;28
401;25
402;55
403;47
404;28
405;71
406;49
407;53
408;66
409;77
410;72
411;59
412;53
413;46
414;65
415;49
416;46
417;13
418;17
419;56
420;72
421;55
422;53
423;41
424;23
425;69
426;74
427;70
428;29
429;4
430;68
431;31
432;83
433;47
434;22
435;70
436;19
437;27
438;87
439;19
440;19
441;72
442;87
443;58
444;33
445;44
446;87
447;38
448;88
449;57
450;56
451;19
452;38
453;39
454;18
455;3
456;38
457;11
458;57
459;60
460;6
461;13
462;71
463;58
464;49
465;50
466;52
467;46
468;55
469;62
470;52
471;52
472;56
473;52
474;69
475;64
476;42
477;62
478;72
479;75
480;57
481;68
482;77
483;25
484;60
485;85
486;59
487;20
488;30
489;44
490;8
491;36
492;44
493;16
